id	filename	md5	size	state
8bbd8f25-63be-486a-b79b-09c7311db867	TCGA-DX-A6YS-01Z-00-DX4.4CB7C478-7162-4222-970D-542031FD60E2.svs	c62c3ffaa8bf47508442a6ca76ddce2b	2500374700	released
2fc73c68-2dc4-40c2-8e86-51a6ada39f85	TCGA-DX-A7EM-01Z-00-DX2.AFFAEDF7-97F4-40FB-9983-707CD0CB0BB4.svs	1f41a6a07ffcbe7f43f75b4b27a47c98	1317190883	released
48c5369b-5713-4cc9-8c03-9ab05eba6325	TCGA-DX-AB2S-01Z-00-DX1.96CB2509-C77C-49E5-9654-CA4EF6F27256.svs	6ef95fc0ae2d9b3dba9cfbca5f8e8745	1474160919	released
d0948798-8e92-4c0e-96de-ec592ad35c20	TCGA-DX-A1KY-01Z-00-DX1.0523F0DD-BDCB-479B-836E-CCAB52D051F0.svs	31134ee647232201ef43c753abef47cb	2812419481	released
9a75ffe6-d8f0-4a5e-9586-fa44a923e9a5	TCGA-3B-A9HR-01Z-00-DX1.8EE6D8FD-6781-439C-941F-6EE58439795A.svs	1cf84267993e2c08160d99730a4be661	560422322	released
3142ec95-9dc7-4d80-9826-263cd98eab3c	TCGA-QQ-A5V2-01Z-00-DX1.E26AA69F-E266-4C5F-AFAB-A203E28B4E28.svs	dd84ccab52fec2d6b3e6f78712329d84	2954016801	released
5f7e13fa-8a0f-4d30-b4d3-23122a9de236	TCGA-WK-A8XS-01Z-00-DX5.709343A0-3508-4516-97E7-9C8A9C820DB8.svs	5322a5d5b70a317ef5962ce65a44a261	1020517935	released
85697634-4420-42c4-9162-ad424b4c8a15	TCGA-WK-A8XS-01Z-00-DX4.F4613E96-1586-4C63-A710-1385CA0C802D.svs	b2f556e305831485ecc4dc47419b1352	1025753233	released
ab5a933f-60ac-49fd-884a-c55653ad6169	TCGA-WK-A8XS-01Z-00-DX3.0348F66D-5DE7-48B4-B8ED-C21E3FD39CE7.svs	b7292dc88f65f7cc4ebbc73bdd4180af	1030934425	released
9cf5cb1c-07a9-41d6-aa9a-9f4cbbf1a49b	TCGA-WK-A8XS-01Z-00-DX2.0A71C2EA-6B87-487A-AD45-ED655ABA5BAC.svs	cc596070eb0e250d945482380fc66db6	989410769	released
43ed73a6-2b6e-49ef-9f2c-42fc6ab8467a	TCGA-HB-A5W3-01Z-00-DX1.E8131962-95E9-400B-909D-CD3C2258CC7E.svs	47657b6db0f495197eeee2ad6f055e35	710433200	released
2e2ed308-3f16-48f9-a1a3-3ee1e42385f5	TCGA-X6-A7W8-01Z-00-DX5.26BA67B0-E160-4C41-AAD1-4230D574086D.svs	d1c0da74580ad81b81a1f28db316c185	2028923941	released
155afafe-7736-4fd0-81d2-a4ba85f4b134	TCGA-X6-A7W8-01Z-00-DX3.12409E8F-4C9C-4CA9-8CB9-F2A9A86B0505.svs	db08ec893a1fbb500bb9904a5cf299eb	1987113091	released
6e301454-8135-49d1-9521-fda961878f13	TCGA-X6-A7W8-01Z-00-DX4.566AA38A-B2A3-4BE2-A404-927770DD1888.svs	b2a886bb9ffdcc040f6c3bd8262590f4	1935428635	released
a4131ee8-e5ce-435d-9470-85264a1a67c3	TCGA-X6-A7W8-01Z-00-DX1.DE4BB418-DA82-4C8E-9EE6-09B11218A0D4.svs	c54faec90c5d8d544a963cd3f081df15	1925757603	released
1bd68e85-00a4-4935-8eae-9ae28455bd1a	TCGA-DX-A6Z0-01Z-00-DX1.DA09422C-5FB5-4BA2-BBB3-82A0DEAEBE6E.svs	0c569458a93ee7d6c39e635d8ec29268	1373557787	released
dacad7fb-6563-444a-9eba-cfa188e04505	TCGA-DX-A6Z0-01Z-00-DX4.5866B1DF-1C9F-45E2-8F75-9AC6625416F1.svs	f4c1082cbe4a2f04bfddc932375e22a2	1063008527	released
65f68f7b-f75b-4002-8ed2-011587b49118	TCGA-DX-AB3A-01Z-00-DX2.27E3160A-4CA5-4E3B-AF99-157013591E12.svs	70e80eb2c381f6a83762f482698ca61a	1864621651	released
b736ba89-374c-40d5-bbcf-ee64e0e0600f	TCGA-DX-AB3A-01Z-00-DX1.1AD7742A-DFB9-4898-8598-2A99B03C4A7A.svs	4035b3571785b7c592cc23fb8ba72e4d	1998234571	released
2620cade-227a-4cae-a3a0-8099a6bb1544	TCGA-DX-A6B9-01Z-00-DX2.4B35F918-10FE-4CBF-A997-F21C229C98FF.svs	cdad43cd95035b9f68bf6c5e459bab4d	1904387963	released
df8bb812-b114-48c0-82b9-71deea397bde	TCGA-DX-AB2E-01Z-00-DX3.2052223A-A6C2-4548-BC57-BD0940F71722.svs	d0aa0e2ec5b29c6bb52a2acc318c6603	3087340115	released
4479ef35-4a3f-4aaa-9892-5dfe5c7d32ad	TCGA-DX-AB2E-01Z-00-DX2.B73655DF-87EF-4783-84E7-FAA4839E608D.svs	c298f0c0d75d3775f2dac82cad95554b	2929874821	released
b1b1d894-4a99-49ff-9fad-9d4b510ee5c4	TCGA-DX-AB2E-01Z-00-DX5.2D318A41-B65D-4DC3-AE3D-846EED780FBD.svs	1b14e7e9bbf07a2e1a087b3c4eaf02fb	1053912335	released
d8dd0274-ccf8-4d3c-b09a-8c1d602105b6	TCGA-DX-AB2E-01Z-00-DX1.E066AC63-EB8C-40BC-8D20-98884BE0BDDC.svs	d1a5ad5c55648ae18cb1c77c705d1623	1495401397	released
fe27cf98-b5ee-42f0-b37c-83d849abfcdf	TCGA-DX-AB2E-01Z-00-DX4.3FF7EB51-7F18-4329-8CD8-9376C3DEB46A.svs	f6d50996018f1ee4f30460f89bebcb12	2760817797	released
f81b5f6d-d45e-48d8-916c-f659443bf06e	TCGA-JV-A75J-01Z-00-DX1.BB3C4213-8971-4F8B-8219-BAE087E72050.svs	a30172eaca60022660cd7e44385771f1	2371897561	released
c8fdc61f-cef2-4822-96a2-23b94a2b626e	TCGA-JV-A5VF-01Z-00-DX1.BDFEE5CE-4D51-4B92-99AC-4DB36EF53FA4.svs	465f05dc5e785c094f59ab423545549e	808894411	released
5969ab23-882e-49bc-8fc7-da613888c174	TCGA-DX-AB32-01Z-00-DX4.FD56178C-E9D3-40E6-BA86-60B05D0C4DD7.svs	8834d00e9d57e72e7f18c6a0b545b2aa	1213211261	released
e32e64d1-e8da-4a2e-be48-a91ce67f8a1e	TCGA-DX-A7EU-01Z-00-DX5.946CD540-DD5F-4B1C-8A9A-C56D4C80E3F0.svs	5fb716de3cc4995ed411c0e339f49f8f	4051837184	released
367d8a36-6b8c-4af9-8b33-9591004d3e6c	TCGA-DX-A7EU-01Z-00-DX2.23020830-BC69-47DB-ACBE-069F02C56350.svs	b2051279470814d8065cfade95cbf302	3752894300	released
8c288ec4-f0d2-42f1-89f4-0c628191c4fd	TCGA-DX-A7EU-01Z-00-DX3.B8C8378B-02C7-487A-9464-5D4EE51166A0.svs	ca218fd57dc6ee3fa7d4d3d79e78ca35	2721541758	released
bb58b004-3461-4e0a-89aa-fdc1962af459	TCGA-PC-A5DN-01Z-00-DX1.0C848DEC-B97E-4962-9C07-FD6F4AC4D3D6.svs	4664109ea0f8534644767fd0fe40a500	645064979	released
3c4f4cf3-d5a9-4196-9051-3ad3b0d1dc71	TCGA-DX-A48P-01Z-00-DX1.682228F3-45D8-4482-86B1-B4E616BBF40A.svs	77f2d2f570a4aac9032e75bab60651ae	1874916285	released
478a4f41-ea7e-4557-892b-7b10dc4f9baf	TCGA-RN-AAAQ-01Z-00-DX1.493F5285-F6E5-435F-902F-E384E4440C53.svs	f28170f1046f2559e663b08600d19cd6	1215105695	released
32ad44c5-7b4e-4738-bf98-15f811bca4d6	TCGA-X6-A7WD-01Z-00-DX5.A0779666-2E26-456C-B3B8-90A30097C379.svs	e96e69be3ba7193d3c177f773fb13182	449734771	released
6a93fc21-07e9-4343-8e97-560a9510c3fa	TCGA-X6-A7WD-01Z-00-DX3.2B5318AE-EB78-45F5-B01C-D5540E0A8A44.svs	95935052da4613526734e77f43ef78e1	408460165	released
a314938e-3f86-444f-8f02-af2d5c296b33	TCGA-X6-A7WD-01Z-00-DX4.D6586A54-D56A-41B6-AFB5-DBACDE48B40D.svs	c92b68b4e3da88238edcc4782c3af4d7	415007999	released
1b791352-0db1-455d-afdf-8a504cdc7b56	TCGA-X6-A7WD-01Z-00-DX1.54559BF8-E64C-413C-B873-EF6683A4AB0C.svs	ac789e665a0124e1c614a36c79c7d826	458351665	released
e5a467b6-2a25-4d23-b57a-81abffe823c4	TCGA-Z4-AAPF-01Z-00-DX1.838DFC1B-D640-462D-8C39-1D575A0910AA.svs	a3f5b02be7119926f2265f3251d06c74	343292689	released
4c6cbf81-0131-4e72-aa4f-f59578ae3929	TCGA-DX-A3LU-01Z-00-DX1.DFE76532-13E0-4359-BFFD-D3846A326254.svs	04686097b58f9b106b957faafb88ee45	1767416327	released
e85d4b3c-433f-451e-9073-21ea4eaaedcb	TCGA-DX-A8BL-01Z-00-DX2.1836BD55-70E5-4A06-8D71-C6D7CE8E0BB9.svs	26a0ec28090e83964b49824ec4727d0e	1633335009	released
11b16feb-eb88-46d8-82d9-8598d5246fe1	TCGA-DX-A8BL-01Z-00-DX4.BA8D55F1-1573-4F4F-82DF-6FE66E505FC3.svs	d1a84b0cb860e1a4eeb0909004460efb	1541340009	released
b47114fc-ab9b-492e-b68e-f736960d7e4b	TCGA-DX-A8BL-01Z-00-DX3.3049E293-9505-4B7E-B470-A1B80CACC0F6.svs	b3b60277a180e8c78ba20ee0f2905ae7	1702905203	released
eed47fd2-45bf-4957-abea-e42b15c797d6	TCGA-DX-A8BL-01Z-00-DX1.808E8FE6-9A2C-48FF-9108-D653F09B44B3.svs	1133137d65be87fba9fefca26be08e98	2290638411	released
256b222e-07bd-45a1-b36d-1815777b11d0	TCGA-DX-A3U7-01Z-00-DX1.FD7076CA-39BC-4330-B91C-6DF7F0751D57.svs	6ac5c39705339f7bc95153fe99273e72	2889406651	released
543e1c89-a892-4ee8-8716-9c94136036a9	TCGA-IS-A3K6-01Z-00-DX1.C3EACA3B-0E4B-4019-BE7C-BD18373EE4F2.svs	94b576e72bf91e197d97576fb82d502e	491336222	released
693f08b6-64da-4709-9de3-05323df5f7b3	TCGA-DX-A6YX-01Z-00-DX3.88F898BE-E478-466F-A532-5256601D3E0F.svs	acb64369df94668036a84385d2df00fe	1746275855	released
3ecfc5c9-1915-4ef4-8036-c615b6d40ab2	TCGA-DX-A6YX-01Z-00-DX4.9D1B0CAF-5EA5-41E8-9C0E-17952F2331DB.svs	c2555d89f69a97aa305eb423cd5ed338	967246519	released
87c6c57b-ab0d-4571-bed9-c700b2086384	TCGA-DX-A6YX-01Z-00-DX1.32C547D4-7AC9-4D71-80FA-E17DB55DAD9A.svs	422b7735702454b091a7b17c184a1209	1498268229	released
d9b4cf1a-cb0b-45a6-964f-7c137f3dd4c8	TCGA-DX-A6YX-01Z-00-DX5.A598EBB0-295C-41EE-A5D5-7A336E4E4E06.svs	7d4004d5fbff1c5114d6bbacade0f2bb	1392150351	released
e7a7989e-7087-450c-a8e5-3066678fc3ef	TCGA-DX-A6YX-01Z-00-DX2.D63501C1-A4BF-41A1-B771-294D6BD75DEF.svs	d58f5a27fc85d99e79709708fe725ae4	1255132935	released
3ea7961c-82d2-4a7e-b004-2b94f1c867ca	TCGA-DX-A8BT-01Z-00-DX1.8843A8B8-64F7-4A38-B45F-73C031EC0887.svs	1341fa955f10e4cac9880c58bc265076	1196265309	released
8a629a72-f5f2-4b72-9fe4-91830eb66259	TCGA-DX-A8BT-01Z-00-DX2.6579E6B2-E2D0-406E-87E8-03C46EC3642B.svs	50b9b66570de408568182a94cc884096	2553701335	released
dfc52616-6120-45cc-83ec-2c3dd006c957	TCGA-DX-A8BT-01Z-00-DX4.19A3A878-8ACE-427C-BC43-8EB72B12DFD9.svs	258af5360c55dc101c2801e3182b21d7	1637893891	released
3dd86202-5fcc-4151-a5fe-2571e2919235	TCGA-DX-A8BT-01Z-00-DX3.003928B1-F85E-48C5-A0A9-198B30088987.svs	9ee159e543960b1e6b3a2d10fcbb0628	1915309279	released
3bea482f-d646-4b19-9eda-12a418a542fc	TCGA-DX-A8BT-01Z-00-DX5.77798E60-3329-4A9C-B5A6-B8EF2261393C.svs	0fcfea3877d60c3fdbd3380955d85f29	1776295583	released
1c250a08-29e3-4b05-8e1a-b570213cb6ea	TCGA-DX-A7EL-01Z-00-DX3.E291A755-B3F6-4E89-84B7-83D264BEA27A.svs	feeba4a0b8cc0e24c7a46376fb8ef76a	2183740091	released
f37e0f1a-3641-49ba-a176-0d566d19351e	TCGA-DX-A7EL-01Z-00-DX1.1CB0324E-40D2-4F00-BFA3-99B9E972934D.svs	89f19ed8a56516cb566844e2dbb893e8	2180390569	released
564b4353-90d0-4a37-bb59-b8d061704c33	TCGA-DX-A7EL-01Z-00-DX2.F6890FD6-2686-4DD0-8371-AFEFFF1A9340.svs	88105d9d77137e9b3cddff1065ffd21c	1965718321	released
55eccafb-e6b5-4baa-a493-14bf02aca3a6	TCGA-PC-A5DP-01Z-00-DX1.544E39DF-D392-4799-BA95-A61F556446A4.svs	d4cd9169f8b16421330fb723ec32bd80	477778177	released
0e7ee414-1dfc-4064-b62a-0ed369231598	TCGA-3R-A8YX-01Z-00-DX1.C340AFDA-E53B-4EA5-BA65-2F2F6AAA3B21.svs	64930ab3ac0d0cd0ee395d72d0a6e4ea	439829376	released
ad46e7d0-c9fe-4adc-9684-798a8062e70a	TCGA-DX-A6BF-01Z-00-DX1.65A5BFB0-4D3A-466E-9E7C-B8E4C1E02FF5.svs	6ead33e14e408b37df9ec84d864bfa79	634956717	released
386a435c-9eea-4a40-98fd-a29b194693bc	TCGA-DX-A6YT-01Z-00-DX1.67FA95F8-823A-4227-9422-FB20E7415138.svs	2faa56fbba34fdd01694827fe30effa4	1321839789	released
49c7f9d3-191d-4c53-9e6e-3bac3d3324ec	TCGA-DX-A6YT-01Z-00-DX3.BAEAE1A7-A2E9-4278-9A22-C41C4136A6CC.svs	9ed284721f7b32adc8d74719a78ea0ee	1450955815	released
e3bd42e5-7fa7-42e7-a6f4-7f61e50fb9f6	TCGA-DX-A6YT-01Z-00-DX4.B08F487D-294D-4D20-8523-4CE3C91B3229.svs	c04aadf32496428fbe4417c566b88ae5	1142197869	released
ac150ad7-b605-40e1-9502-047dac16222e	TCGA-WK-A8XQ-01Z-00-DX2.64263F00-71B0-4099-BF60-DFB5391E05EA.svs	147348d695fadc454231f051f01fd82b	1042633345	released
5549eb28-695b-4464-b486-af36b36911e8	TCGA-WK-A8XQ-01Z-00-DX3.224831F2-0BF9-4055-B5FA-D08B88B29962.svs	4be406d695401afc0167543454a9c945	1103606959	released
ad5c8030-388e-486e-83cf-2cce9038e839	TCGA-WK-A8XQ-01Z-00-DX4.30293A97-47CC-4EB2-AFDE-458E7FE19759.svs	fa469605c6f44df4b068f3f0b1e8b21c	1059454037	released
db4748a5-7555-4b95-8eac-510b1ddc0390	TCGA-DX-A8BP-01Z-00-DX2.39EB8513-A46C-4CD0-81BB-BF84B63C7D17.svs	aa9a433117e6d7043f4d90d5e47197c1	3797461758	released
210c33cb-6399-473f-9909-bff824e697d7	TCGA-DX-A3UB-01Z-00-DX1.964694B5-87D4-4CB7-A59B-31CA62CE346F.svs	7d9ad72d866670cf70a83028ecfeb82c	1321486281	released
e28e1681-6fb2-499b-8ca1-824f772ad352	TCGA-DX-A3UD-01Z-00-DX1.1E1A1C66-E8EB-41B0-A02B-26B54D6EA962.svs	122e1717da94f7d6dd664e76257ce4d1	1815286897	released
ad577bc8-e2eb-477e-88fc-61db0f49e6b7	TCGA-MJ-A68H-01Z-00-DX2.3F16F063-9D77-4BB5-AAF2-3113D64FE8E8.svs	43e87199ee3feb9e5a4ee4406ccd918a	2306446549	released
f31b6981-a415-4bde-9b7d-a2d86ad0f5cd	TCGA-DX-A8BK-01Z-00-DX4.8D3D5C8D-63A6-487B-B2DB-91CFBC6E1C63.svs	6027e1149d98e18e9bf876acb5186579	1725659521	released
66512557-40ea-4cf4-92cb-df176914d5df	TCGA-DX-A8BK-01Z-00-DX2.DE45A2BA-9FDD-43CE-BFA4-7759A10C60AE.svs	a79f1913e1bf661768bf6f7fe01ada1b	2104419263	released
17fbe125-7403-4160-8369-773f83e242dd	TCGA-K1-A42W-01Z-00-DX1.666F3FE7-84CD-470F-BBC5-FF45406DCA76.svs	11d335979b010a33faa2f9f0731dd026	2297288613	released
e0b179e8-65e9-4b3a-be01-4a6ed30fb0b0	TCGA-IF-A3RQ-01Z-00-DX1.674A974D-E775-48C1-B4F1-4671C4D1EF33.svs	c8523bdfd1c1b4b7b6b4a1f4f23bf9ff	888591543	released
d30a1991-a0c1-4def-99ee-aa5d01bc6da4	TCGA-3B-A9HQ-01Z-00-DX1.6B5F22F9-5E76-4852-8F0C-C69F55073DCD.svs	54b5758a48dc55519b09b91aa6d0b9bb	664426334	released
5b15067b-0aa2-4005-9f7b-f4b8a5574cb1	TCGA-DX-A1L0-01Z-00-DX1.4FA1C23F-8118-4BE4-842A-C7B0C57C9876.svs	1abebdcde3a064cf050f2cb0acd7bc79	2164858655	released
470be426-8897-48d7-9be9-89e88fde70f1	TCGA-X6-A7WA-01Z-00-DX2.7B3EAA37-94F6-4758-887D-E7B1AA63C740.svs	1ad585dd497a4c87babf4d738358e290	1845721351	released
f034da56-3fb0-44b0-9f65-70b6b05e3809	TCGA-X6-A7WA-01Z-00-DX5.30939591-8A52-49F8-A2BD-29E1525D50E6.svs	37e854b1009b6449a0efd0734b69b1c7	1790954489	released
8abf7080-0d42-459d-a3f3-55a8a1f83ad9	TCGA-X6-A7WA-01Z-00-DX4.52076AA1-100A-406A-BB56-36F689DD9530.svs	f422bcefda3b92951cb0147105407598	1875931751	released
a198fcea-88d0-468e-aa13-ef2a74df2204	TCGA-X6-A7WA-01Z-00-DX1.0440D717-A81E-4970-94C9-203F883EDF0E.svs	bf9451fa52837642157d50ffb9763204	1886051143	released
964125d9-14be-49a5-998a-5c0c5ba754fc	TCGA-X6-A7WA-01Z-00-DX3.3A3BD0ED-76D7-420C-A925-38BE5513100B.svs	a896e3750ac5abb60d836183ffb62729	1890630005	released
66aa9052-824c-4123-b6e1-c47e6af17966	TCGA-MO-A47R-01Z-00-DX1.FE880F3A-3E87-4CDE-A31E-FE7D5CA2FA66.svs	2a41714353e0a0f030fd05f4fd75805f	759399222	released
42385301-8cec-4892-9e5a-1a08a0a1192e	TCGA-DX-AB30-01Z-00-DX5.951C5DB8-9EA1-4895-9811-61E289001B56.svs	3dabe2f0d8deabef8e8a836e4de6aa8f	1499170473	released
c98a75fa-8dc4-42a7-bbd0-f35be8cc2f2f	TCGA-DX-AB30-01Z-00-DX1.A9944B8C-7CB0-4D98-A69F-C6A7953906C7.svs	71b96d8973588eb31747280665e9a40b	1529911949	released
f678794d-f55c-4478-a090-db778028de84	TCGA-DX-AB30-01Z-00-DX3.E4A96C02-1E83-434A-BE47-BAD19E226616.svs	0796e71a1703b2c8cc97480e13b38e56	1551490987	released
cd1e0805-00cd-4de6-ac48-2810abaad473	TCGA-DX-AB30-01Z-00-DX2.155BA18C-1634-416F-BED0-FFAEA5FA95C7.svs	e62783b9272eb20402a4b7546bf4d60f	1363266287	released
365d282d-9a30-4a60-9202-25e1bf3f5042	TCGA-DX-AB30-01Z-00-DX4.A42724BE-DC42-43E6-9111-E1D0DCCE7B68.svs	abea8e851c0035bef31d00dff48e84a1	1529123589	released
a55dbab3-3523-4274-9e00-f030a5311f8d	TCGA-IE-A6BZ-01Z-00-DX1.49A03D64-0632-47FA-8D86-AE02BBC4827E.svs	bf2761d3e19a9f5f6ea5bd40f62f72ae	559601205	released
ff5fa49c-b976-411c-b3d8-e738f254307b	TCGA-X6-A7WB-01Z-00-DX3.F2662EFE-A72B-41D7-9E0F-55C40E01BB06.svs	a675a43b3f913156535ec48d70a10617	1545594577	released
31056557-e15d-400c-92a0-2b6bde13937b	TCGA-X6-A7WB-01Z-00-DX5.5AEA89B6-4B35-4241-ABDD-0176ADBC88E2.svs	4562fed086a12714a654802ae6872e3a	1661784323	released
c97e3d2d-6eb6-4101-96a4-3594571d8e53	TCGA-X6-A7WB-01Z-00-DX4.52F111E4-2DF2-4CFC-A771-FBCDADF0DCD2.svs	0e197543f6b097758dba565bf59001d2	1643507353	released
8fe4c15c-1db1-4e9a-9694-e173d9fe85df	TCGA-X6-A7WB-01Z-00-DX1.C485965F-F578-4B37-BA6F-B0C26C7AB57D.svs	6279867255097c2133d89c2ca71a3fb5	1579786307	released
0c930d80-9bc3-4d75-8e91-097b48ede3e0	TCGA-X6-A7WB-01Z-00-DX2.50621B7B-8DC1-4F08-8298-1EF60334CBE2.svs	02a1d663923e0f12ae2fbf10bbebb411	1668081669	released
c3015882-8a13-46e2-87df-1badf57445ea	TCGA-DX-A7EF-01Z-00-DX3.9BD1152F-24F1-4032-A1BD-096FEFAD53C4.svs	fe246f572c22a315976e0093b9e825f1	1733877023	released
d6e1252f-84c1-4c3f-aeaf-612be3676089	TCGA-DX-A7EF-01Z-00-DX2.854E87CC-9CF6-41E5-9696-681C963831D8.svs	66bc11889549b46718094e8de0a5bfd6	2187476725	released
421fc69e-e280-4095-b746-f513f1577db9	TCGA-DX-A7EF-01Z-00-DX5.DDE4F914-29AF-429C-817D-2B10F04FC662.svs	0bbb60f8531f0993084cd00bd827a547	1448027455	released
97230dcc-c0e8-4786-a5a1-e24d11d4bf68	TCGA-DX-A7EF-01Z-00-DX4.E0D64BF7-BF6F-47FA-9D84-F499C589DAA9.svs	a6a784281bf3facd755f44811c6088c6	1762493439	released
951924a1-4630-4951-84d5-1dbebda8f5d5	TCGA-VT-A80G-01Z-00-DX1.49EC72C6-0398-48E7-B820-9E3205256AC8.svs	4c261343dde1c1d7d4bab6c9eb2443ac	1695936095	released
d3086ef5-7c37-4227-9732-d1daa759bc33	TCGA-MB-A8JK-01Z-00-DX1.15EE305B-4B08-44E6-B043-01ABA8610255.svs	933402fcdb3b4e461bfe53fa7d1e0c10	1023573845	released
055c36be-f1fa-4329-8183-c08849852aa7	TCGA-DX-A3U5-01Z-00-DX1.E786E6CE-C1C4-4F79-8304-C59BC9ADD0AD.svs	d8b5088d8db3aa388a74f9060b6a8f63	2055961197	released
7477e42e-a0c6-48c7-b50a-66ef0e6b2c47	TCGA-UE-A6QT-01Z-00-DX1.0F595E78-5CAC-48A8-9F64-19A54A0E41FB.svs	ef00519d3c1e7d9fe057b959f822a0f0	1200656249	released
18bc7b86-8718-4649-99c5-8a272a59d902	TCGA-N1-A6IA-01Z-00-DX2.4B86FF72-9547-4C6C-8221-74DDFDABD579.svs	4814329ab83bda452df0770eac814c59	1543528217	released
eeb72515-d82f-41f4-9ae9-f664008e2f02	TCGA-N1-A6IA-01Z-00-DX3.383A2045-B662-4800-B919-869B3E359CA3.svs	b3ad2ae123291ed856a8d697e6eb5189	2007987871	released
15623633-b2c8-407b-9bf1-9a1bf56450f2	TCGA-LI-A9QH-01Z-00-DX1.651E5A39-4FEB-4E83-A40C-C2744DBCDBB0.svs	30c5b8151e9854559cc1b8ace0ed1cde	1394420991	released
a5b80127-11a1-495c-a942-127689cce726	TCGA-DX-A8BM-01Z-00-DX5.2F0C98B8-E96A-4755-9F1B-4C82E997E48F.svs	1cd75d150fc53d6fe354f9b7bd7c667e	1267843811	released
61635f4e-9eec-4e74-94f1-9fc9dd9c0398	TCGA-DX-A8BM-01Z-00-DX2.ABF8B185-6096-4594-BC84-C16EBD2EA658.svs	f2eff4bdf0ebd675ef4583cbef0f78d1	1530450117	released
9a7568d1-2af9-4e63-bc97-f62019cb168a	TCGA-DX-A8BM-01Z-00-DX1.8B8DAFF7-2EE0-4000-8304-29F9292E7878.svs	bd47695d5aa270ae4b1921aa91394188	1050142977	released
327ceb9d-959d-4ca7-a1f5-4c9401f7883f	TCGA-DX-AB2Z-01Z-00-DX5.0723F578-3315-4053-89F9-C44677869F6F.svs	542c32ae23d436788a8f0be735593d10	1698819067	released
17c26ec3-68c7-4554-9922-e160060ae022	TCGA-DX-AB2Z-01Z-00-DX3.DF41CBC5-E50C-45D1-9AD9-E06962974204.svs	4fb171dcd333bfb742be2833079aeee4	2180387393	released
e706d4bc-2fab-4e68-a0b2-c8fcff9f3aea	TCGA-DX-AB3B-01Z-00-DX2.2BC397E2-2F44-4C2D-87C2-439A052C8B0F.svs	3615440d5630481406c4ce24a3028a22	1604343441	released
143a6673-2f08-425d-87f3-e2e62be6b132	TCGA-DX-AB3B-01Z-00-DX1.454F6EDB-796F-4BB0-A92E-E4F5D592E897.svs	fb288f79e454b00f8cb01644699af07f	1768230825	released
dbd83f8f-7007-47c8-98b9-9b00c29d3b5f	TCGA-DX-A8BJ-01Z-00-DX2.2E7D8A52-B4C6-45E9-82C8-3C5E5748046C.svs	5b8525a448389ad449de3a5851977614	1833398419	released
9074070b-1060-4e17-9601-ba947a2548a9	TCGA-DX-A8BJ-01Z-00-DX3.5E267E9E-E9D7-4E53-B259-B3E18516FC15.svs	4abebdf0d1585c04bf95e678632e370e	1310767267	released
06d37a74-9dcc-478f-9d92-63a8710126b2	TCGA-IF-A4AK-01Z-00-DX2.9842DAFE-4211-491A-9DEE-A03C54409841.svs	6817a4b032aced5a08fb53930895e905	1528312047	released
91155125-0d51-4529-a415-5016c8fe19e9	TCGA-DX-AB3C-01Z-00-DX2.CBA90EC0-A148-400F-9DFA-870F637E2958.svs	a30da30a0a1dcfba97b44085915b46f0	2606586561	released
56558aa3-c4ef-44d0-95b9-b21baf4c684b	TCGA-HB-A43Z-01Z-00-DX1.98C2BA27-DAD1-4290-B4AC-A2270E829FC1.svs	62ac42d9099887b021a8ba371bad83f1	1778547770	released
f62d8c38-7511-4459-9789-1a5eefa0f116	TCGA-DX-AB2X-01Z-00-DX1.82A8FC03-4E3D-4061-8119-B3277AE3CD8D.svs	2205f832ec0a7f7e8d56aad4c3d7840e	2899602677	released
db1766f1-8ca2-4221-87fc-0c830c959870	TCGA-DX-AB2X-01Z-00-DX5.59F9A493-570D-41A9-BFB0-ADB77207102B.svs	35d4fec565702dc442288241faa2dc56	1631404413	released
b46fe1e4-6508-4357-b156-3caf5651ba00	TCGA-QC-A6FX-01Z-00-DX1.361C75FD-85B7-4E61-B615-37CB44AF5187.svs	7b0dcf0a8784b6fa806e1a9270e7a18c	2443329528	released
e323d955-f93d-4192-a54d-40d52943dc1d	TCGA-3B-A9HU-01Z-00-DX1.86652A54-6BCD-4EB5-B8A4-10DDE057F706.svs	c04a2c1df10c659f8197a9e5e7525590	996384344	released
5198aca6-7d64-4bb4-8c04-a2e09226f16b	TCGA-DX-A7ES-01Z-00-DX1.8218255F-C439-41CB-B25B-F177D19BAF28.svs	cf39a023b54e4de35a779fa812fdf941	1640102963	released
4aa6e4b2-6783-4c2f-acd2-31caf0fa9a7c	TCGA-DX-A7ES-01Z-00-DX2.9032C642-D318-433A-8846-B13596413B59.svs	b7a4f011cf8c9eaba4003f3b731456e4	2051625607	released
dfc65518-8f7e-4306-a647-fd1103780a8d	TCGA-MO-A47P-01Z-00-DX1.CA796598-693C-4766-A812-C718A7E144CE.svs	96a4ff405f2632bb84c344b39a04abd3	785755124	released
95c96b93-ca17-48ae-ae37-ea7f5e498428	TCGA-DX-A48R-01Z-00-DX1.2D3E93D6-1051-4992-B0A2-BA981EB11005.svs	3c096e091593baba27ab492413a01189	1595509945	released
92c28768-ec42-414f-aa06-33691d6356c6	TCGA-3B-A9I1-01Z-00-DX1.357AC59B-9C5B-4F2C-9B57-970EC639923C.svs	001237dc17687b94b701c6b6f851d527	553059046	released
